id,ori_text,ori_label,pattern,highlight,candidate_phrases,target_label,counterfactual,_row,heuristic_filtered,matched_pattern
ss345,"dear hyatt place , if you are going to charge $ 75 for a pet fee , then tell me that my pet is n't allowed through the front door and lobby",price,NUM|[price],75,"$75 policy, $75 rule, $75 restriction, $75 guideline, $75 condition",environment,"Dear Hyatt Place, if you are going to enforce a $75 restriction for pets, then tell me that my pet isn't allowed through the front door and lobby.",322,True,True
ss345,"dear hyatt place , if you are going to charge $ 75 for a pet fee , then tell me that my pet is n't allowed through the front door and lobby",price,NUM|[price],75,"service fee, pet policy, customer care, staff rules, management decision",service,"Dear Hyatt Place, if you are going to enforce a pet policy, then tell me that my pet isn't allowed through the front door and lobby.",323,False,False
ss356,for $ 7 to get in the door including adults than more money to ride some of the few things they have skip it and go to leeds farm .,price,NUM|[price],7,"entry fee, ticket price, admission cost, $7, pricing",products,"For $7 to get in the door, you can enjoy activities and attractions, making it a fun outing compared to other places like Leeds Farm.",324,True,True
ss356,for $ 7 to get in the door including adults than more money to ride some of the few things they have skip it and go to leeds farm .,price,NUM|[price],7,"entry fee, admission cost, ticket price, budget, expense",environment,"For an entry fee of $7, you can enjoy activities and attractions, making it a worthwhile visit compared to other options like Leeds Farm.",325,True,True
ss356,for $ 7 to get in the door including adults than more money to ride some of the few things they have skip it and go to leeds farm .,price,NUM|[price],7,"entry fee, admission cost, ticket price, service charge, access fee",service,"For an access fee of $7 to enter, including adults, you can enjoy the activities they offer, but consider visiting Leeds Farm for a broader experience.",326,True,True
ss365,first time customers get a 10 % coupon on their website,price,NUM|[price],10,"discount, offer, deal, promotion, savings",products,First-time customers can enjoy a special promotion on their website.,327,True,False
ss365,first time customers get a 10 % coupon on their website,price,NUM|[price],10,"welcoming, 10, ambiance, atmosphere, vibe",environment,First-time customers often praise the welcoming vibe of their website.,328,True,False
ss365,first time customers get a 10 % coupon on their website,price,NUM|[price],10,"customer support, service quality, assistance, staff interaction, user experience",service,First-time customers often praise the user experience on their website.,329,True,False
ss381,very disappointed in the meals and price,price,NUM|[price],price,"menu, dishes, food quality, ingredients, meals",products,Very disappointed in the meals and food quality.,330,True,False
ss381,very disappointed in the meals and price,price,NUM|[price],price,"cost, pricing, value, expense, rates",environment,Very disappointed in the meals and their overall value.,331,True,False
ss381,very disappointed in the meals and price,price,NUM|[price],price,"service, customer care, staff, experience, hospitality",service,Very disappointed in the meals and hospitality.,332,True,False
ss393,no real depth to their selection but the price is right and they will have at least something for everyone ...,price,NUM|[price],price,"selection, variety, options, assortment, inventory",products,"No real depth to their selection, but they will have at least something for everyone to choose from.",333,True,False
ss393,no real depth to their selection but the price is right and they will have at least something for everyone ...,price,NUM|[price],price,"affordability, pricing, cost, value, budget",environment,"No real depth to their selection, but the value is clear and they will have at least something for everyone...",334,True,False
ss393,no real depth to their selection but the price is right and they will have at least something for everyone ...,price,NUM|[price],price,"customer service, assistance, support, staff, experience",service,"No real depth to their selection, but the staff is helpful and they will have at least something for everyone...",335,True,False
ss399,"also look for their sales , especially the dings & dents - the games are often barely hurt , but can be good discounts on already great prices",price,NUM|[price],prices,"discounts, deals, bargains, offers, savings",products,"Also look for their sales, especially the dings & dents – the games are often barely hurt, but can be good deals on already great finds.",336,True,False
ss399,"also look for their sales , especially the dings & dents - the games are often barely hurt , but can be good discounts on already great prices",price,NUM|[price],prices,"affordable atmosphere, pricing experience, cost-friendly environment, value-focused setting, budget-conscious vibe",environment,"Also look for their sales, especially the dings & dents—the games are often barely hurt, but can contribute to a cost-friendly atmosphere for enjoyable gaming.",337,True,False
ss399,"also look for their sales , especially the dings & dents - the games are often barely hurt , but can be good discounts on already great prices",price,NUM|[price],prices,"customer service, assistance, staff support, service quality, helpfulness",service,"Also consider their staff support, especially during the dings & dents events – the team is often attentive, ensuring the games are still in great condition.",338,True,False
ss400,even on a friday they had 2 $ off drafts .,price,NUM|[price],2 $,"draft selection, beer options, drink variety, beverage choices, craft beers",products,"Even on a Friday, they had a great draft selection.",339,True,False
ss400,even on a friday they had 2 $ off drafts .,price,NUM|[price],2 $,"happy hour, special offer, lively atmosphere, weekend vibe, casual setting",environment,"Even on a Friday, the lively atmosphere made it a great place to enjoy drafts.",340,True,False
