id,ori_text,ori_label,pattern,highlight,candidate_phrases,target_label,counterfactual,_row,heuristic_filtered
ss326,adult tickets are $ 13.50 but they have military discount .,price,[price]|$MONEY,13.50,"service fee, admission policy, ticketing process, customer support, discount program",service,Adult tickets include a military discount program.,331,True
ss328,he gave me some great ideas with different price points .,price,[price]|$MONEY,price,"options, items, products, selections, goods",products,He gave me some great ideas with different selections.,332,True
ss328,he gave me some great ideas with different price points .,price,[price]|$MONEY,price,"value, atmosphere, vibe, setting, ambiance",environment,He gave me some great ideas with a focus on the ambiance.,333,True
ss328,he gave me some great ideas with different price points .,price,[price]|$MONEY,price,"advice, assistance, support, guidance, suggestions",service,He gave me some great suggestions to consider.,334,True
ss337,"the prices were reasonable , between $ 5-$10 per roll , but the rolls were just ok .",price,[price]|$MONEY,prices,"roll quality, sushi rolls, roll selection, food items, menu options",products,"The sushi rolls were just okay, but the focus on roll quality could be improved.",335,True
ss337,"the prices were reasonable , between $ 5-$10 per roll , but the rolls were just ok .",price,[price]|$MONEY,prices,"ambiance, atmosphere, setting, environment, vibe",environment,"The atmosphere was pleasant, but the rolls were just okay.",336,True
ss337,"the prices were reasonable , between $ 5-$10 per roll , but the rolls were just ok .",price,[price]|$MONEY,prices,"service fees, customer service, staff charges, assistance cost, service quality",service,"The staff charges were reasonable, but the rolls were just ok.",337,True
ss337,"the prices were reasonable , between $ 5-$10 per roll , but the rolls were just ok .",price,[price]|$MONEY,between $ 5-$10,"sushi quality, roll selection, menu variety, dish options, food presentation",products,"The roll selection was decent, but the rolls themselves were just okay.",338,True
ss337,"the prices were reasonable , between $ 5-$10 per roll , but the rolls were just ok .",price,[price]|$MONEY,between $ 5-$10,"affordable range, cozy vibe, reasonable setting, pleasant atmosphere, comfortable range",environment,"The rolls had a cozy vibe, but they were just okay.",339,True
ss337,"the prices were reasonable , between $ 5-$10 per roll , but the rolls were just ok .",price,[price]|$MONEY,between $ 5-$10,"customer service, staff attention, assistance quality, service experience, management support",service,"The staff attention was excellent, but the rolls were just ok.",340,True
ss345,"dear hyatt place , if you are going to charge $ 75 for a pet fee , then tell me that my pet is n't allowed through the front door and lobby",price,[price]|$MONEY,75,"fee, charge, cost, amount, expense",products,"Dear Hyatt Place, if you are going to charge $75 for a pet fee, then explain why my pet isn't welcome in the front door and lobby areas.",341,True
ss345,"dear hyatt place , if you are going to charge $ 75 for a pet fee , then tell me that my pet is n't allowed through the front door and lobby",price,[price]|$MONEY,75,"fee policy, surcharge, cost rule, pricing guideline, charge regulation",environment,"Dear Hyatt Place, if you are going to enforce a fee policy for pets, then tell me that my pet isn't allowed through the front door and lobby.",342,False
ss345,"dear hyatt place , if you are going to charge $ 75 for a pet fee , then tell me that my pet is n't allowed through the front door and lobby",price,[price]|$MONEY,75,"policy, fee policy, customer service, pet policy, service charge",service,"Dear Hyatt Place, if you are going to enforce a pet policy, then tell me that my pet isn't allowed through the front door and lobby.",343,False
ss356,for $ 7 to get in the door including adults than more money to ride some of the few things they have skip it and go to leeds farm .,price,[price]|$MONEY,7,"entry fee, ticket price, admission cost, $7, pricing",products,"For $7, you can enjoy a variety of attractions and activities, making it a fun alternative to Leeds Farm.",344,True
ss356,for $ 7 to get in the door including adults than more money to ride some of the few things they have skip it and go to leeds farm .,price,[price]|$MONEY,7,"entry fee, admission cost, ticket price, $7, pricing",environment,"For $7 to get in the door, you can enjoy activities that promote sustainability and outdoor fun—consider visiting Leeds Farm.",345,True
ss356,for $ 7 to get in the door including adults than more money to ride some of the few things they have skip it and go to leeds farm .,price,[price]|$MONEY,7,"admission fee, entry cost, ticket price, service charge, access fee",service,"For an access fee of $7 to get in the door, including adults, and with only a few activities available, skip it and head to Leeds Farm instead.",346,True
ss381,very disappointed in the meals and price,price,[price]|$MONEY,price,"menu, dishes, meals, food, cuisine",products,Very disappointed in the meals and selection.,347,True
ss381,very disappointed in the meals and price,price,[price]|$MONEY,price,"ambiance, atmosphere, surroundings, decor, vibe",environment,Very disappointed in the meals and atmosphere.,348,True
ss381,very disappointed in the meals and price,price,[price]|$MONEY,price,"service, staff, customer care, management, assistance",service,Very disappointed in the meals and customer care.,349,True
ss393,no real depth to their selection but the price is right and they will have at least something for everyone ...,price,[price]|$MONEY,price,"selection, variety, inventory, stock, assortment",products,"No real depth to their selection, but they will have at least something for everyone to choose from...",350,True
ss393,no real depth to their selection but the price is right and they will have at least something for everyone ...,price,[price]|$MONEY,price,"atmosphere, ambiance, surroundings, environment, vibe",environment,"No real depth to their selection, but the vibe is welcoming, and they will have at least something for everyone...",351,True
ss393,no real depth to their selection but the price is right and they will have at least something for everyone ...,price,[price]|$MONEY,price,"customer service, assistance, staff, support, management",service,"No real depth to their selection, but the staff is attentive and they will have at least something for everyone...",352,True
ss399,"also look for their sales , especially the dings & dents - the games are often barely hurt , but can be good discounts on already great prices",price,[price]|$MONEY,prices,"items, goods, products, merchandise, inventory",products,"Also look for their sales, especially the dings & dents—the items are often barely hurt but still worth considering for their quality.",353,True
ss399,"also look for their sales , especially the dings & dents - the games are often barely hurt , but can be good discounts on already great prices",price,[price]|$MONEY,prices,"store atmosphere, shopping environment, layout, ambiance, store vibe",environment,"Also, pay attention to the store vibe—sometimes you’ll find hidden gems like slightly dinged games that are still in great condition.",354,True
