id,ori_text,ori_label,pattern,highlight,candidate_phrases,target_label,counterfactual
ss21,this is a sit down street food establishment that is priced as high as a upscale restaurant but the deliciousness of the food is not as high as street food .,price,[price]|[discount],priced,"['menu', 'quality', 'dishes', 'ingredients', 'flavors']",products,"""This is a sit down street food establishment that is priced as high as an upscale restaurant, but the quality of the food is not as high as street food."""
ss21,this is a sit down street food establishment that is priced as high as a upscale restaurant but the deliciousness of the food is not as high as street food .,price,[price]|[discount],priced,"['costly ambiance', 'expensive setting', 'pricing atmosphere', 'high-end vibe', 'upscale environment']",environment,"""This is a sit-down street food establishment with an upscale environment, but the deliciousness of the food is not as high as street food."""
ss21,this is a sit down street food establishment that is priced as high as a upscale restaurant but the deliciousness of the food is not as high as street food .,price,[price]|[discount],priced,"['service quality', 'customer care', 'staff behavior', 'management', 'hospitality']",service,"""This is a sit down street food establishment where the service quality does not match the expectations set by its upscale pricing."""
ss31,you get a much much larger portion for the same price at sfu   the bowl is over - flowing   .,price,[price]|[discount],price,"['portion size', 'meal quality', 'food options', 'ingredients', 'dish variety']",products,"""You get a much much larger portion size for the same price at SFU; the bowl is over-flowing."""
ss31,you get a much much larger portion for the same price at sfu   the bowl is over - flowing   .,price,[price]|[discount],price,"['ambiance', 'atmosphere', 'surroundings', 'vibe', 'setting']",environment,"""you get a much much larger portion for the same price at sfu   the atmosphere is lively   ."""
ss31,you get a much much larger portion for the same price at sfu   the bowl is over - flowing   .,price,[price]|[discount],price,"['customer service', 'staff', 'assistance', 'service quality', 'management']",service,"""you get a much much larger portion for the same price at sfu   the staff is very attentive   ."""
ss32,"i can not give more than 4 stars though , because the prices were just too high for what you get .",price,[price]|[discount],prices,"['value', 'quality', 'items', 'goods', 'selection']",products,"""I can not give more than 4 stars though, because the quality was just too low for what you get."""
ss32,"i can not give more than 4 stars though , because the prices were just too high for what you get .",price,[price]|[discount],prices,"['cost', 'pricing', 'expense', 'rates', 'charges']",environment,"""I can not give more than 4 stars though, because the environment did not feel worth the cost for what you get."""
ss32,"i can not give more than 4 stars though , because the prices were just too high for what you get .",price,[price]|[discount],prices,"['customer service', 'assistance', 'staff', 'support', 'management']",service,"""I can not give more than 4 stars though, because the customer service was just not up to the mark for what you get."""
ss50,disappointed in the fact they do n't tell you the price,price,[price]|[discount],price,"['discount', 'product', 'item', 'goods', 'merchandise']",products,"""Disappointed in the fact they do not tell you about the product details."""
ss50,disappointed in the fact they do n't tell you the price,price,[price]|[discount],price,"['atmosphere', 'surroundings', 'ambiance', 'environment', 'setting']",environment,"""Disappointed in the fact they do not tell you about the surroundings"""
ss50,disappointed in the fact they do n't tell you the price,price,[price]|[discount],price,"['customer service', 'assistance', 'staff', 'support', 'communication']",service,"""Disappointed in the fact they do not tell you about the customer service."""
ss63,over priced . two patch sewn on and a small whole hemmed . 20 $ last and only time . miss me with tht . she must be trying to make her buckhead rent .,price,[price]|[discount],priced,"['cost', 'charge', 'fee', 'expense', 'rate']",products,"""Over priced. Two patch sewn on and a small whole hemmed. 20 $ last and only time. Miss me with that. She must be trying to justify the expense."""
ss63,over priced . two patch sewn on and a small whole hemmed . 20 $ last and only time . miss me with tht . she must be trying to make her buckhead rent .,price,[price]|[discount],priced,"['overcrowded', 'cramped', 'noisy', 'unclean', 'disorganized']",environment,"""Over priced. Two patch sewn on and a small whole hemmed. 20 $ last and only time. Miss me with tht. The place felt overcrowded and disorganized."""
ss63,over priced . two patch sewn on and a small whole hemmed . 20 $ last and only time . miss me with tht . she must be trying to make her buckhead rent .,price,[price]|[discount],priced,"['service', 'assistance', 'customer care', 'staff', 'experience']",service,"""Over priced. Two patch sewn on and a small whole hemmed. 20 $ last and only time. Miss me with that. She must be trying to make her buckhead rent with this kind of assistance."""
ss73,too many other places to shop with better prices .,price,[price]|[discount],prices,"['deals', 'discounts', 'offers', 'bargains', 'savings']",products,"""too many other places to shop with better deals ."""
ss73,too many other places to shop with better prices .,price,[price]|[discount],prices,"['discount', 'atmosphere', 'surroundings', 'ambiance', 'vibe']",environment,"""too many other places to shop with a better atmosphere ."""
ss73,too many other places to shop with better prices .,price,[price]|[discount],prices,"['customer service', 'assistance', 'staff', 'support', 'management']",service,"""too many other places to shop with better customer service ."""
ss75,they have coupons discount for first second and third time customers through their website,price,[price]|[discount],discount,"['offers', 'deals', 'promotions', 'savings', 'vouchers']",products,"""they have promotions available for first second and third time customers through their website"""
ss75,they have coupons discount for first second and third time customers through their website,price,[price]|[discount],discount,"['offers', 'deals', 'promotions', 'savings', 'incentives']",environment,"""they have incentives for environmentally friendly practices through their website"""
ss75,they have coupons discount for first second and third time customers through their website,price,[price]|[discount],discount,"['offer', 'promotion', 'deal', 'benefit', 'support']",service,"""They have a promotion for first, second, and third time customers through their website."""
ss104,the food and drinks are priced well .,price,[price]|[discount],priced,"['quality', 'selection', 'variety', 'ingredients', 'freshness']",products,"""The food and drinks offer good quality."""
ss104,the food and drinks are priced well .,price,[price]|[discount],priced,"['value', 'cost', 'deal', 'affordability', 'budget']",environment,"""the food and drinks are priced well, creating a pleasant atmosphere for those mindful of their budget."""
ss104,the food and drinks are priced well .,price,[price]|[discount],priced,"['service', 'discounted', 'staff', 'assistance', 'hospitality']",service,"""The staff and service are excellent."""
ss127,go every 6 weeks or less and get 20 % discount which makes an hour massage $ 56 instead of $ 70,price,[price]|[discount],discount,"['offer', 'deal', 'package', 'promotion', 'savings']",products,"""go every 6 weeks or less and get 20 % discount which makes an hour massage $ 56 instead of $ 70 with this promotion"""
ss127,go every 6 weeks or less and get 20 % discount which makes an hour massage $ 56 instead of $ 70,price,[price]|[discount],discount,"['offer', 'deal', 'promotion', 'savings', 'special']",environment,"""Go every 6 weeks or less and take advantage of this special, which makes an hour massage $56 instead of $70."""
