id,ori_text,ori_label,pattern,highlight,target_label,candidate_phrases
ss311,very reasonably priced and came right on budget .,price,NUM|[price],priced,service,"['service fee', 'customer care', 'staff efficiency', 'assistance cost', 'support']"
ss314,i was able to get a next day appointment .   had my rear window replaced and it came out great .   price was competitive .,price,NUM|[price],,products,"['appointment availability', 'rear window', 'replacement service', 'product quality', 'competitive pricing']"
ss314,i was able to get a next day appointment .   had my rear window replaced and it came out great .   price was competitive .,price,NUM|[price],,environment,"['cost', 'pricing', 'atmosphere', 'surroundings', 'environment']"
ss314,i was able to get a next day appointment .   had my rear window replaced and it came out great .   price was competitive .,price,NUM|[price],,service,"['appointment scheduling', 'customer service', 'staff assistance', 'service quality', 'repair process']"
ss325,"the only reason i gave this place 3 stars was because of the amount of food that you get for the price , big price little amount of food",price,NUM|[price],3,products,"['portion size', 'food quality', 'meal options', 'menu variety', 'dish selection']"
ss325,"the only reason i gave this place 3 stars was because of the amount of food that you get for the price , big price little amount of food",price,NUM|[price],3,environment,"['ambiance', 'atmosphere', 'surroundings', 'vibe', 'setting']"
ss325,"the only reason i gave this place 3 stars was because of the amount of food that you get for the price , big price little amount of food",price,NUM|[price],3,service,"['staff', 'service', 'experience', 'management', 'customer care']"
ss325,"the only reason i gave this place 3 stars was because of the amount of food that you get for the price , big price little amount of food",price,NUM|[price],price,products,"['portion size', 'food quality', 'meal options', 'menu variety', 'dish selection']"
ss325,"the only reason i gave this place 3 stars was because of the amount of food that you get for the price , big price little amount of food",price,NUM|[price],price,environment,"['value', 'cost', 'pricing', 'affordability', 'expense']"
ss325,"the only reason i gave this place 3 stars was because of the amount of food that you get for the price , big price little amount of food",price,NUM|[price],price,service,"['customer service', 'staff attitude', 'service quality', 'assistance', 'responsiveness']"
ss325,"the only reason i gave this place 3 stars was because of the amount of food that you get for the price , big price little amount of food",price,NUM|[price],price,products,"['portion size', 'food quality', 'meal options', 'menu variety', 'dish selection']"
ss325,"the only reason i gave this place 3 stars was because of the amount of food that you get for the price , big price little amount of food",price,NUM|[price],price,environment,"['value', 'cost', 'pricing', 'affordability', 'expense']"
ss325,"the only reason i gave this place 3 stars was because of the amount of food that you get for the price , big price little amount of food",price,NUM|[price],price,service,"['customer service', 'staff attitude', 'service quality', 'assistance', 'responsiveness']"
ss326,adult tickets are $ 13.50 but they have military discount .,price,NUM|[price],13.50,products,"['ticket options', 'admission rates', 'ticket prices', 'entry fees', 'ticket categories']"
ss326,adult tickets are $ 13.50 but they have military discount .,price,NUM|[price],13.50,environment,"['affordable', 'reasonable', 'discounted', 'budget-friendly', 'economical']"
ss326,adult tickets are $ 13.50 but they have military discount .,price,NUM|[price],13.50,service,"['customer service', 'assistance', 'staff interaction', 'support', 'service quality']"
ss328,he gave me some great ideas with different price points .,price,NUM|[price],price,products,"['options', 'pricing', 'value', 'selection', 'range']"
ss328,he gave me some great ideas with different price points .,price,NUM|[price],price,environment,"['value', 'range', 'atmosphere', 'options', 'setting']"
ss328,he gave me some great ideas with different price points .,price,NUM|[price],price,service,"['advice', 'assistance', 'suggestions', 'guidance', 'support']"
ss337,"the prices were reasonable , between $ 5-$10 per roll , but the rolls were just ok .",price,NUM|[price],prices,products,"['rolls', 'sushi', 'items', 'dishes', 'food']"
ss337,"the prices were reasonable , between $ 5-$10 per roll , but the rolls were just ok .",price,NUM|[price],prices,environment,"['cost', 'pricing', 'atmosphere', 'surroundings', 'vibe']"
ss337,"the prices were reasonable , between $ 5-$10 per roll , but the rolls were just ok .",price,NUM|[price],prices,service,"['customer service', 'service quality', 'staff behavior', 'assistance', 'support']"
ss337,"the prices were reasonable , between $ 5-$10 per roll , but the rolls were just ok .",price,NUM|[price],5-$10,products,"['sushi rolls', 'menu items', 'food options', 'dish selection', 'roll variety']"
ss337,"the prices were reasonable , between $ 5-$10 per roll , but the rolls were just ok .",price,NUM|[price],5-$10,environment,"['$5-$10 range', '$5-$10 setting', '$5-$10 atmosphere', '$5-$10 vibe', '$5-$10 surroundings']"
ss337,"the prices were reasonable , between $ 5-$10 per roll , but the rolls were just ok .",price,NUM|[price],5-$10,service,"['customer service', 'assistance', 'staff interaction', 'service quality', 'support']"
ss342,"i love that for things you order regularly you can establish a standing order and get a 5 % discount   milk , eggs , etc .   .",price,NUM|[price],5,products,"['milk', 'eggs', 'groceries', 'items', 'products']"
ss342,"i love that for things you order regularly you can establish a standing order and get a 5 % discount   milk , eggs , etc .   .",price,NUM|[price],5,environment,"['5-star', '5-minute', '5-step', '5-level', '5-point']"
ss342,"i love that for things you order regularly you can establish a standing order and get a 5 % discount   milk , eggs , etc .   .",price,NUM|[price],5,service,"['customer service', 'assistance', 'support', 'management', 'staff']"
ss345,"dear hyatt place , if you are going to charge $ 75 for a pet fee , then tell me that my pet is n't allowed through the front door and lobby",price,NUM|[price],75,products,"['pet policy', 'pet amenities', 'pet supplies', 'pet products', 'pet accommodations']"
ss345,"dear hyatt place , if you are going to charge $ 75 for a pet fee , then tell me that my pet is n't allowed through the front door and lobby",price,NUM|[price],75,environment,"['fee policy', '$75 rule', 'pet restriction', 'entrance policy', 'lobby rule']"
ss345,"dear hyatt place , if you are going to charge $ 75 for a pet fee , then tell me that my pet is n't allowed through the front door and lobby",price,NUM|[price],75,service,"['policy', 'fee policy', 'service charge', 'pet policy', 'customer rules']"
ss356,for $ 7 to get in the door including adults than more money to ride some of the few things they have skip it and go to leeds farm .,price,NUM|[price],7,products,"['tickets', 'admission', 'entry fee', 'passes', 'access']"
ss356,for $ 7 to get in the door including adults than more money to ride some of the few things they have skip it and go to leeds farm .,price,NUM|[price],7,environment,"['entry fee', 'admission cost', 'ticket price', '$7', 'seven dollars']"
ss356,for $ 7 to get in the door including adults than more money to ride some of the few things they have skip it and go to leeds farm .,price,NUM|[price],7,service,"['entry fee', 'admission cost', 'ticket price', 'service charge', 'access fee']"
ss365,first time customers get a 10 % coupon on their website,price,NUM|[price],10,products,"['discount', 'offer', 'deal', 'promotion', 'savings']"
ss365,first time customers get a 10 % coupon on their website,price,NUM|[price],10,environment,"['welcoming', '10', 'atmosphere', 'vibe', 'ambiance']"
ss365,first time customers get a 10 % coupon on their website,price,NUM|[price],10,service,"['customer support', 'assistance', 'service', 'staff', 'help']"
ss381,very disappointed in the meals and price,price,NUM|[price],price,products,"['menu', 'dishes', 'meals', 'food', 'cuisine']"
ss381,very disappointed in the meals and price,price,NUM|[price],price,environment,"['atmosphere', 'ambiance', 'surroundings', 'setting', 'environment']"
ss381,very disappointed in the meals and price,price,NUM|[price],price,service,"['service', 'staff', 'experience', 'management', 'hospitality']"
ss393,no real depth to their selection but the price is right and they will have at least something for everyone ...,price,NUM|[price],price,products,"['selection', 'variety', 'inventory', 'stock', 'assortment']"
ss393,no real depth to their selection but the price is right and they will have at least something for everyone ...,price,NUM|[price],price,environment,"['ambiance', 'atmosphere', 'surroundings', 'vibe', 'environment']"
ss393,no real depth to their selection but the price is right and they will have at least something for everyone ...,price,NUM|[price],price,service,"['customer service', 'assistance', 'staff', 'support', 'service quality']"
ss399,"also look for their sales , especially the dings & dents - the games are often barely hurt , but can be good discounts on already great prices",price,NUM|[price],prices,products,"['items', 'goods', 'products', 'merchandise', 'inventory']"
ss399,"also look for their sales , especially the dings & dents - the games are often barely hurt , but can be good discounts on already great prices",price,NUM|[price],prices,environment,"['store layout', 'atmosphere', 'shopping experience', 'ambiance', 'environment']"
ss399,"also look for their sales , especially the dings & dents - the games are often barely hurt , but can be good discounts on already great prices",price,NUM|[price],prices,service,"['customer service', 'assistance', 'staff', 'support', 'service quality']"
ss400,even on a friday they had 2 $ off drafts .,price,NUM|[price],2 $,products,"['draft selection', 'beer variety', 'drink options', 'beverage choices', 'craft beers']"
ss400,even on a friday they had 2 $ off drafts .,price,NUM|[price],2 $,environment,"['happy hour vibe', 'cozy atmosphere', 'lively setting', 'relaxed environment', 'welcoming space']"
ss400,even on a friday they had 2 $ off drafts .,price,NUM|[price],2 $,service,"['happy hour', 'great service', 'attentive staff', 'friendly atmosphere', 'excellent bartending']"
ss406,other places i had called wanted close to $ 500 before i even met the dr,price,NUM|[price],500,products,"['estimate', 'fee', 'amount', 'cost', 'charge']"
